"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 14 22:30:52 WET 2023","Tue Feb 14 22:30:53 WET 2023","1317","","Form","","","","Should disappear all errors when data is fill correctly",""
"passed","Tue Feb 14 22:30:29 WET 2023","Tue Feb 14 22:30:30 WET 2023","1530","","Form","","","","Should return success when submiting with Last Name with 25 characters",""
"passed","Tue Feb 14 22:30:33 WET 2023","Tue Feb 14 22:30:34 WET 2023","1520","","Form","","","","Should return error when First Name is Empty",""
"passed","Tue Feb 14 22:30:45 WET 2023","Tue Feb 14 22:30:46 WET 2023","1569","","Form","","","","Should return error when Phone Number is Empty",""
"passed","Tue Feb 14 22:30:36 WET 2023","Tue Feb 14 22:30:38 WET 2023","1314","","Form","","","","Should return error when First Name has less than 2 chars",""
"passed","Tue Feb 14 22:30:26 WET 2023","Tue Feb 14 22:30:28 WET 2023","1511","","Form","","","","Should return success when submiting with First Name with 25 characters",""
"passed","Tue Feb 14 22:30:24 WET 2023","Tue Feb 14 22:30:26 WET 2023","1841","","Form","","","","Should return success when submiting with all required field for Male",""
"passed","Tue Feb 14 22:30:32 WET 2023","Tue Feb 14 22:30:33 WET 2023","1252","","Form","","","","Should return success when submiting with all required field for Female",""
"passed","Tue Feb 14 22:30:39 WET 2023","Tue Feb 14 22:30:41 WET 2023","1667","","Form","","","","Should return error when Last Name has more than 25 chars",""
"passed","Tue Feb 14 22:30:41 WET 2023","Tue Feb 14 22:30:42 WET 2023","1242","","Form","","","","Should return error when Last Name has less than 2 chars",""
"passed","Tue Feb 14 22:30:42 WET 2023","Tue Feb 14 22:30:43 WET 2023","1428","","Form","","","","Should return error when Email is Empty",""
"passed","Tue Feb 14 22:30:43 WET 2023","Tue Feb 14 22:30:45 WET 2023","1150","","Form","","","","Should return error when Email is not correct format",""
"passed","Tue Feb 14 22:30:46 WET 2023","Tue Feb 14 22:30:48 WET 2023","1446","","Form","","","","Should return error when Phone Number is incorret format",""
"passed","Tue Feb 14 22:30:28 WET 2023","Tue Feb 14 22:30:29 WET 2023","1334","","Form","","","","Should return success when submiting with First Name with 2 characters",""
"passed","Tue Feb 14 22:30:30 WET 2023","Tue Feb 14 22:30:32 WET 2023","1207","","Form","","","","Should return success when submiting with Last Name with 2 characters",""
"passed","Tue Feb 14 22:30:48 WET 2023","Tue Feb 14 22:30:49 WET 2023","1312","","Form","","","","Should return error when Phone Number is has more than 12 characters",""
"passed","Tue Feb 14 22:30:49 WET 2023","Tue Feb 14 22:30:50 WET 2023","1230","","Form","","","","Should return error when Agreement is not accepted",""
"passed","Tue Feb 14 22:30:38 WET 2023","Tue Feb 14 22:30:39 WET 2023","1461","","Form","","","","Should return error when Last Name is Empty",""
"passed","Tue Feb 14 22:30:50 WET 2023","Tue Feb 14 22:30:51 WET 2023","1286","","Form","","","","Should return error when Gender is not choosen",""
"passed","Tue Feb 14 22:30:34 WET 2023","Tue Feb 14 22:30:36 WET 2023","1790","","Form","","","","Should return error when First Name has more than 25 chars",""
"passed","Tue Feb 14 22:30:51 WET 2023","Tue Feb 14 22:30:52 WET 2023","168","","Form","","","","Should return all errors when data is empty",""
